longitude,latitude,x1,x2,x3,y
941396.6,3521764.0,75.6,19.9,20.76,8.2
895553.0,3471916.0,100.0,26.0,26.86,6.4
930946.4,3502787.0,61.7,24.1,15.42,6.6
745398.6,3474765.0,100.0,24.8,51.67,9.4
849431.3,3665553.0,42.7,17.5,42.39,13.3
819317.3,3807616.0,100.0,15.1,3.49,6.4
803747.1,3769623.0,64.6,14.7,11.44,9.2
699011.5,3793408.0,75.2,10.7,9.21,9.0
863020.8,3520432.0,47.0,22.0,31.33,7.6
859915.8,3466377.0,66.2,19.3,11.62,7.5
809736.9,3636468.0,16.1,19.2,41.68,17.0
844270.1,3595691.0,57.9,18.3,22.36,10.3
979288.9,3463849.0,100.0,18.2,4.58,5.8
827822.0,3421638.0,65.6,25.9,41.47,9.1
1023145.0,3554982.0,80.6,13.2,14.85,11.8
994903.4,3600493.0,63.2,27.5,25.95,19.9
971593.8,3671394.0,72.3,30.3,52.19,9.6
782448.2,3684504.0,73.4,15.6,35.48,7.2
724741.2,3492653.0,100.0,31.8,58.89,10.1
1008480.0,3437933.0,47.1,11.5,20.19,13.5
964264.9,3598842.0,52.1,24.1,30.94,9.9
678778.6,3713250.0,68.5,14.4,15.46,12.0
670055.9,3862318.0,43.6,12.0,0.91,8.1
962612.3,3432769.0,100.0,18.3,27.05,6.4
1059706.0,3556747.0,5.1,17.2,38.02,18.6
704959.2,3577608.0,13.7,10.4,30.94,20.2
653026.6,3813760.0,77.4,14.6,8.61,5.9
734240.9,3794110.0,57.8,6.1,1.77,18.4
832508.6,3762905.0,17.6,27.0,26.23,37.5
695793.9,3495219.0,100.0,35.7,60.76,11.2
745538.8,3711726.0,4.4,8.6,23.82,14.7
908046.1,3428340.0,58.6,26.4,27.29,6.7
724646.8,3757187.0,5.8,5.6,9.84,33.0
894463.9,3492465.0,64.6,22.5,25.46,11.1
808691.8,3455994.0,59.4,22.8,24.16,10.0
942527.9,3722100.0,30.6,6.6,10.93,23.9
839816.1,3449007.0,62.0,22.4,29.94,6.5
705457.9,3694344.0,76.1,11.4,22.59,13.3
783416.5,3623343.0,100.0,14.0,30.66,5.7
805648.4,3537103.0,48.4,29.0,40.66,10.0
635964.3,3854592.0,96.5,14.6,0.35,8.0
764386.1,3812502.0,100.0,12.8,0.29,8.6
732628.4,3421800.0,58.0,23.3,39.47,11.7
759231.9,3735253.0,2.5,9.9,42.23,32.7
860451.4,3569933.0,70.7,21.8,27.64,8.0
800031.3,3564188.0,72.6,32.9,48.98,9.5
764116.9,3494367.0,10.0,24.4,50.15,17.0
707288.7,3731361.0,26.7,6.6,7.63,12.0
703495.1,3467152.0,52.8,31.4,44.09,9.4
896654.0,3401148.0,100.0,14.6,11.48,4.7
1031899.0,3596117.0,89.1,12.7,14.03,7.6
879541.2,3785425.0,70.0,19.7,29.99,8.0
943066.2,3616602.0,64.2,25.7,32.58,9.1
981727.8,3571315.0,100.0,25.4,33.88,8.6
739255.8,3866604.0,100.0,17.2,0.03,7.8
731468.7,3700612.0,53.9,2.6,5.13,25.8
662257.4,3789664.0,36.1,13.6,13.56,13.7
765397.3,3789005.0,93.7,6.8,0.0,15.6
845701.3,3813323.0,87.2,16.5,9.89,9.5
733728.4,3733248.0,4.2,18.4,49.92,31.6
732702.3,3844809.0,100.0,16.6,0.26,8.6
908386.8,3685752.0,100.0,16.8,12.69,5.3
1023411.0,3471063.0,20.3,14.3,25.57,19.9
695325.1,3822135.0,79.7,11.1,3.78,9.2
765058.1,3421817.0,55.4,22.3,31.5,7.7
855577.3,3722330.0,75.7,25.1,49.89,8.8
772634.6,3764306.0,13.6,4.0,5.11,29.6
818917.1,3839931.0,88.5,11.6,5.42,12.0
794419.5,3803344.0,81.1,10.6,8.48,15.4
873518.8,3689861.0,100.0,30.1,79.64,6.8
665933.8,3740622.0,67.8,14.4,6.47,7.5
695500.6,3624790.0,95.8,13.7,25.49,13.6
870749.9,3810303.0,73.8,14.2,20.41,9.1
675280.4,3685569.0,100.0,19.1,13.38,5.7
763488.4,3699716.0,76.0,6.1,10.24,10.7
814118.9,3590553.0,20.9,10.6,21.8,16.0
855461.8,3506293.0,63.4,27.2,30.5,8.3
815753.1,3783949.0,78.0,14.1,9.58,9.0
807249.1,3695092.0,100.0,17.4,34.8,10.8
915741.9,3530869.0,65.1,18.8,15.36,8.3
924108.1,3668080.0,100.0,31.3,55.92,6.2
970465.7,3640263.0,53.8,27.8,41.51,7.7
908636.7,3624562.0,100.0,22.2,33.89,4.9
821367.1,3660143.0,81.9,10.8,25.6,12.0
766461.7,3663959.0,63.6,16.3,34.03,10.0
873804.3,3439981.0,100.0,25.9,26.58,5.4
884830.4,3599291.0,52.9,20.5,33.32,12.0
770455.5,3520161.0,78.2,12.6,19.22,13.7
1014742.0,3537225.0,32.9,17.2,39.15,13.4
919396.5,3752562.0,100.0,17.8,38.19,8.2
1004544.0,3517834.0,100.0,23.7,21.75,5.2
864781.1,3419313.0,47.6,19.9,31.88,16.3
772600.0,3832429.0,78.6,15.3,1.41,11.1
917730.9,3716368.0,65.9,21.6,36.38,10.4
1030500.0,3500535.0,100.0,22.3,43.34,8.7
777055.3,3584821.0,65.6,29.2,58.72,10.1
848638.8,3785405.0,100.0,15.7,8.32,9.7
732876.8,3584393.0,100.0,28.2,41.32,4.6
715359.8,3660275.0,82.3,22.4,44.62,6.7
716369.8,3451034.0,100.0,22.1,27.48,8.2
766238.6,3453930.0,56.2,28.7,47.91,7.8
790338.7,3660608.0,75.1,13.8,31.78,12.9
920887.4,3568473.0,98.6,24.5,28.27,10.1
825920.1,3717990.0,73.0,15.0,34.74,11.0
707834.3,3854188.0,89.0,11.3,0.26,5.5
700833.7,3598228.0,3.2,18.6,37.95,16.6
793263.9,3719734.0,76.0,14.4,22.35,9.5
830735.9,3750903.0,95.2,7.9,7.37,28.4
863291.8,3756777.0,100.0,16.2,24.74,12.8
695329.2,3758093.0,93.7,8.8,3.94,7.6
798061.4,3609091.0,61.3,24.0,47.53,15.2
733846.7,3812828.0,100.0,12.8,1.48,9.0
953533.8,3482044.0,74.4,21.3,11.69,6.3
744180.8,3665561.0,100.0,13.4,20.04,9.3
668031.4,3764766.0,66.5,16.3,14.3,6.8
833819.6,3567447.0,56.5,24.3,32.46,10.7
840169.1,3695254.0,66.5,16.4,32.79,11.7
686875.4,3524124.0,100.0,33.0,49.93,7.3
824645.5,3864805.0,100.0,13.6,0.35,11.6
712437.1,3519627.0,53.5,35.9,58.17,6.0
954272.3,3697862.0,9.9,18.2,41.96,17.3
777759.0,3729605.0,59.2,6.2,8.03,18.1
752973.1,3570222.0,100.0,19.9,34.09,8.0
1004028.0,3641918.0,79.3,22.9,44.69,8.6
704495.6,3422002.0,69.4,29.1,32.74,7.8
754916.2,3685029.0,53.6,15.6,29.08,11.1
842085.9,3827075.0,64.5,17.0,11.81,13.1
703256.8,3552857.0,100.0,31.4,63.46,8.0
763457.1,3551752.0,45.4,24.8,46.53,15.9
734217.9,3623162.0,97.9,24.9,62.34,7.1
884376.9,3717493.0,100.0,31.9,61.36,5.6
963427.8,3560039.0,79.3,21.9,29.19,6.5
759410.8,3608179.0,100.0,29.5,43.21,7.1
882069.4,3534470.0,72.6,27.3,34.45,8.6
743031.8,3522636.0,50.3,29.1,59.9,9.2
795506.2,3421725.0,55.2,22.6,37.93,13.4
831682.3,3487715.0,51.1,22.9,26.68,14.0
941734.4,3567586.0,35.7,24.0,23.38,11.4
797981.7,3872640.0,100.0,14.0,0.0,11.4
919077.6,3595170.0,53.3,27.1,33.1,6.3
682616.8,3660254.0,44.0,16.3,30.03,13.6
819399.6,3514927.0,44.5,31.3,40.66,7.2
832935.0,3623868.0,100.0,26.0,45.93,4.8
777040.1,3858779.0,100.0,18.3,0.1,10.1
752165.2,3639192.0,65.3,14.7,27.78,9.0
658870.4,3842167.0,44.8,12.8,3.73,8.4
800384.3,3742691.0,61.2,13.2,18.37,9.4
938349.6,3446675.0,54.2,21.1,25.88,10.4
902471.1,3699878.0,100.0,32.6,60.23,4.2
894704.3,3648583.0,67.1,21.6,51.86,9.8
986832.8,3494323.0,59.9,21.2,19.45,9.6
731576.3,3544716.0,100.0,22.5,50.2,5.5
898776.3,3563384.0,100.0,30.3,30.06,8.6
796905.6,3841086.0,100.0,12.5,2.59,13.6
686891.4,3855274.0,70.0,11.1,4.06,12.0
838551.5,3538547.0,100.0,28.6,31.76,7.6
891228.5,3749769.0,59.6,22.6,45.94,10.4
858796.9,3637891.0,100.0,15.3,41.99,8.8
801018.1,3487328.0,71.1,26.2,30.71,6.3
